company,date,hour,consumption
B-dong Main,2023-02-28,8,1.904
B-dong Main,2023-02-28,9,6.586
B-dong Main,2023-02-28,10,7.441
B-dong Main,2023-02-28,11,8.073
B-dong Main,2023-02-28,12,1.529
B-dong Main,2023-02-28,13,6.24
B-dong Main,2023-02-28,14,5.666
B-dong Main,2023-02-28,15,5.373
B-dong Main,2023-02-28,16,5.639
B-dong Main,2023-02-28,17,2.719
B-dong Main,2023-02-28,18,0.877
B-dong Main,2023-02-28,19,0.98
B-dong Main,2023-02-28,20,1.219
B-dong Main,2023-02-28,21,1.234
B-dong Main,2023-02-28,22,1.162
B-dong Main,2023-02-28,23,0.928
B-dong Main,2023-03-01,0,1.029
B-dong Main,2023-03-01,1,0.922
B-dong Main,2023-03-01,2,0.987
B-dong Main,2023-03-01,3,0.96
B-dong Main,2023-03-01,4,0.934
B-dong Main,2023-03-01,5,1.258
B-dong Main,2023-03-01,6,1.39
B-dong Main,2023-03-01,7,1.239
B-dong Main,2023-03-01,8,5.052
B-dong Main,2023-03-01,9,6.477
B-dong Main,2023-03-01,10,5.537
B-dong Main,2023-03-01,11,5.537
B-dong Main,2023-03-01,12,5.522
B-dong Main,2023-03-01,13,5.613
B-dong Main,2023-03-01,14,5.426
B-dong Main,2023-03-01,15,5.752
B-dong Main,2023-03-01,16,4.781
B-dong Main,2023-03-01,17,0.879
B-dong Main,2023-03-01,18,1.088
B-dong Main,2023-03-01,19,0.988
B-dong Main,2023-03-01,20,0.957
B-dong Main,2023-03-01,21,1.311
B-dong Main,2023-03-01,22,1.287
B-dong Main,2023-03-01,23,0.9
B-dong Main,2023-03-02,0,0.922
B-dong Main,2023-03-02,1,1.018
B-dong Main,2023-03-02,2,0.912
B-dong Main,2023-03-02,3,0.953
B-dong Main,2023-03-02,4,0.914
B-dong Main,2023-03-02,5,0.982
B-dong Main,2023-03-02,6,1.733
B-dong Main,2023-03-02,7,1.338
B-dong Main,2023-03-02,8,2.287
B-dong Main,2023-03-02,9,6.318
B-dong Main,2023-03-02,10,6.51
B-dong Main,2023-03-02,11,3.277
B-dong Main,2023-03-02,12,1.149
B-dong Main,2023-03-02,13,6.002
B-dong Main,2023-03-02,14,5.566
B-dong Main,2023-03-02,15,5.766
B-dong Main,2023-03-02,16,5.9
B-dong Main,2023-03-02,17,6.969
B-dong Main,2023-03-02,18,2.09
B-dong Main,2023-03-02,19,1.412
B-dong Main,2023-03-02,20,1.062
B-dong Main,2023-03-02,21,1.369
B-dong Main,2023-03-02,22,1.073
B-dong Main,2023-03-02,23,1.031
B-dong Main,2023-03-03,0,1.103
B-dong Main,2023-03-03,1,0.993
B-dong Main,2023-03-03,2,1.005
B-dong Main,2023-03-03,3,1.047
B-dong Main,2023-03-03,4,1.133
B-dong Main,2023-03-03,5,1.16
B-dong Main,2023-03-03,6,2.383
B-dong Main,2023-03-03,7,1.924
B-dong Main,2023-03-03,8,1.807
B-dong Main,2023-03-03,9,4.287
B-dong Main,2023-03-03,10,3.955
B-dong Main,2023-03-03,11,3.31
B-dong Main,2023-03-03,12,1.172
B-dong Main,2023-03-03,13,1.01
B-dong Main,2023-03-03,14,0.889
B-dong Main,2023-03-03,15,3.736
B-dong Main,2023-03-03,16,5.375
B-dong Main,2023-03-03,17,3.334
B-dong Main,2023-03-03,18,3.148
B-dong Main,2023-03-03,19,2.657
B-dong Main,2023-03-03,20,1.144
B-dong Main,2023-03-03,21,1.133
B-dong Main,2023-03-03,22,1.059
B-dong Main,2023-03-03,23,1.171
B-dong Main,2023-03-04,0,0.59
B-dong Main,2023-03-04,1,0.664
B-dong Main,2023-03-04,2,1.377
B-dong Main,2023-03-04,3,0.569
B-dong Main,2023-03-04,4,0.558
B-dong Main,2023-03-04,5,1.809
B-dong Main,2023-03-04,6,1.58
B-dong Main,2023-03-04,7,1.012
B-dong Main,2023-03-04,8,0.777
B-dong Main,2023-03-04,9,0.84
B-dong Main,2023-03-04,10,0.736
B-dong Main,2023-03-04,11,0.623
B-dong Main,2023-03-04,12,0.674
B-dong Main,2023-03-04,13,0.397
B-dong Main,2023-03-04,14,0.617
B-dong Main,2023-03-04,15,0.392
B-dong Main,2023-03-04,16,0.727
B-dong Main,2023-03-04,17,0.588
B-dong Main,2023-03-04,18,0.758
B-dong Main,2023-03-04,19,1.019
B-dong Main,2023-03-04,20,1.037
B-dong Main,2023-03-04,21,0.981
B-dong Main,2023-03-04,22,1.037
B-dong Main,2023-03-04,23,0.957
B-dong Main,2023-03-05,0,0.562
B-dong Main,2023-03-05,1,0.662
B-dong Main,2023-03-05,2,1.284
B-dong Main,2023-03-05,3,0.57
B-dong Main,2023-03-05,4,0.553
B-dong Main,2023-03-05,5,1.588
B-dong Main,2023-03-05,6,1.494
B-dong Main,2023-03-05,7,1.004
B-dong Main,2023-03-05,8,0.769
B-dong Main,2023-03-05,9,0.479
B-dong Main,2023-03-05,10,0.355
B-dong Main,2023-03-05,11,0.59
B-dong Main,2023-03-05,12,0.414
B-dong Main,2023-03-05,13,0.629
B-dong Main,2023-03-05,14,0.353
B-dong Main,2023-03-05,15,0.456
B-dong Main,2023-03-05,16,0.361
B-dong Main,2023-03-05,17,0.467
B-dong Main,2023-03-05,18,0.517
B-dong Main,2023-03-05,19,0.815
B-dong Main,2023-03-05,20,0.869
B-dong Main,2023-03-05,21,0.869
B-dong Main,2023-03-05,22,0.787
B-dong Main,2023-03-05,23,0.785
B-dong Main,2023-03-06,0,0.799
B-dong Main,2023-03-06,1,0.945
B-dong Main,2023-03-06,2,0.678
B-dong Main,2023-03-06,3,0.574
B-dong Main,2023-03-06,4,0.569
B-dong Main,2023-03-06,5,0.826
B-dong Main,2023-03-06,6,1.26
B-dong Main,2023-03-06,7,0.982
B-dong Main,2023-03-06,8,0.734
B-dong Main,2023-03-06,9,1.204
B-dong Main,2023-03-06,10,4.345
B-dong Main,2023-03-06,11,4.114
B-dong Main,2023-03-06,12,4.259
B-dong Main,2023-03-06,13,3.848
B-dong Main,2023-03-06,14,4.295
B-dong Main,2023-03-06,15,3.855
B-dong Main,2023-03-06,16,4.19
B-dong Main,2023-03-06,17,2.351
B-dong Main,2023-03-06,18,0.871
B-dong Main,2023-03-06,19,0.612
B-dong Main,2023-03-06,20,0.549
B-dong Main,2023-03-06,21,1.046
B-dong Main,2023-03-06,22,0.813
B-dong Main,2023-03-06,23,0.582
B-dong Main,2023-03-07,0,0.568
B-dong Main,2023-03-07,1,0.596
B-dong Main,2023-03-07,2,0.676
B-dong Main,2023-03-07,3,0.594
B-dong Main,2023-03-07,4,0.578
B-dong Main,2023-03-07,5,0.705
B-dong Main,2023-03-07,6,1.178
B-dong Main,2023-03-07,7,0.996
B-dong Main,2023-03-07,8,1.371
B-dong Main,2023-03-07,9,1.035
B-dong Main,2023-03-07,10,1.023
B-dong Main,2023-03-07,11,2.77
B-dong Main,2023-03-07,12,0.658
B-dong Main,2023-03-07,13,0.824
B-dong Main,2023-03-07,14,1.229
B-dong Main,2023-03-07,15,1.201
B-dong Main,2023-03-07,16,0.89
B-dong Main,2023-03-07,17,1.252
B-dong Main,2023-03-07,18,0.963
B-dong Main,2023-03-07,19,0.655
B-dong Main,2023-03-07,20,0.568
B-dong Main,2023-03-07,21,0.564
B-dong Main,2023-03-07,22,0.793
B-dong Main,2023-03-07,23,0.545
B-dong Main,2023-03-08,0,0.561
B-dong Main,2023-03-08,1,0.555
B-dong Main,2023-03-08,2,0.632
B-dong Main,2023-03-08,3,0.551
B-dong Main,2023-03-08,4,0.559
B-dong Main,2023-03-08,5,0.556
B-dong Main,2023-03-08,6,1.022
B-dong Main,2023-03-08,7,0.918
B-dong Main,2023-03-08,8,1.137
B-dong Main,2023-03-08,9,0.945
B-dong Main,2023-03-08,10,0.756
B-dong Main,2023-03-08,11,1.207
B-dong Main,2023-03-08,12,1.125
B-dong Main,2023-03-08,13,4.409
B-dong Main,2023-03-08,14,5.557
B-dong Main,2023-03-08,15,5.344
B-dong Main,2023-03-08,16,5.027
B-dong Main,2023-03-08,17,3.145
B-dong Main,2023-03-08,18,0.588
B-dong Main,2023-03-08,19,0.666
B-dong Main,2023-03-08,20,0.933
B-dong Main,2023-03-08,21,0.652
B-dong Main,2023-03-08,22,0.625
B-dong Main,2023-03-08,23,0.708
B-dong Main,2023-03-09,0,0.619
B-dong Main,2023-03-09,1,0.607
B-dong Main,2023-03-09,2,0.606
B-dong Main,2023-03-09,3,0.619
B-dong Main,2023-03-09,4,0.693
B-dong Main,2023-03-09,5,0.611
B-dong Main,2023-03-09,6,0.651
B-dong Main,2023-03-09,7,0.414
B-dong Main,2023-03-09,8,0.887
B-dong Main,2023-03-09,9,1.13
B-dong Main,2023-03-09,10,1.065
B-dong Main,2023-03-09,11,0.967
B-dong Main,2023-03-09,12,1.205
B-dong Main,2023-03-09,13,0.687
B-dong Main,2023-03-09,14,1.082
B-dong Main,2023-03-09,15,1.014
B-dong Main,2023-03-09,16,1.367
B-dong Main,2023-03-09,17,1.506
B-dong Main,2023-03-09,18,1.039
B-dong Main,2023-03-09,19,1.018
B-dong Main,2023-03-09,20,1.17
B-dong Main,2023-03-09,21,1.046
B-dong Main,2023-03-09,22,1.039
B-dong Main,2023-03-09,23,1.166
B-dong Main,2023-03-10,0,0.79
B-dong Main,2023-03-10,1,0.804
B-dong Main,2023-03-10,2,1.164
B-dong Main,2023-03-10,3,0.879
B-dong Main,2023-03-10,4,0.778
B-dong Main,2023-03-10,5,1.308
B-dong Main,2023-03-10,6,1.268
B-dong Main,2023-03-10,7,0.785
B-dong Main,2023-03-10,8,0.664
B-dong Main,2023-03-10,9,1.008
B-dong Main,2023-03-10,10,0.924
B-dong Main,2023-03-10,11,0.933
B-dong Main,2023-03-10,12,0.938
B-dong Main,2023-03-10,13,0.974
B-dong Main,2023-03-10,14,1.02
B-dong Main,2023-03-10,15,0.783
B-dong Main,2023-03-10,16,1.133
B-dong Main,2023-03-10,17,1.504
B-dong Main,2023-03-10,18,1.082
B-dong Main,2023-03-10,19,0.898
B-dong Main,2023-03-10,20,0.981
B-dong Main,2023-03-10,21,1.043
B-dong Main,2023-03-10,22,0.912
B-dong Main,2023-03-10,23,1.025
B-dong Main,2023-03-11,0,0.768
B-dong Main,2023-03-11,1,0.859
B-dong Main,2023-03-11,2,1.029
B-dong Main,2023-03-11,3,0.803
B-dong Main,2023-03-11,4,0.776
B-dong Main,2023-03-11,5,1.183
B-dong Main,2023-03-11,6,1.299
B-dong Main,2023-03-11,7,0.807
B-dong Main,2023-03-11,8,0.697
B-dong Main,2023-03-11,9,0.607
B-dong Main,2023-03-11,10,0.826
B-dong Main,2023-03-11,11,0.579
B-dong Main,2023-03-11,12,0.632
B-dong Main,2023-03-11,13,0.895
B-dong Main,2023-03-11,14,0.578
B-dong Main,2023-03-11,15,0.678
B-dong Main,2023-03-11,16,0.59
B-dong Main,2023-03-11,17,1.002
B-dong Main,2023-03-11,18,0.748
B-dong Main,2023-03-11,19,0.81
B-dong Main,2023-03-11,20,0.793
B-dong Main,2023-03-11,21,0.881
B-dong Main,2023-03-11,22,0.631
B-dong Main,2023-03-11,23,0.635
B-dong Main,2023-03-12,0,0.636
B-dong Main,2023-03-12,1,0.633
B-dong Main,2023-03-12,2,0.623
B-dong Main,2023-03-12,3,0.713
B-dong Main,2023-03-12,4,0.656
B-dong Main,2023-03-12,5,0.655
B-dong Main,2023-03-12,6,0.478
B-dong Main,2023-03-12,7,0.832
B-dong Main,2023-03-12,8,0.654
B-dong Main,2023-03-12,9,0.456
B-dong Main,2023-03-12,10,0.466
B-dong Main,2023-03-12,11,0.448
B-dong Main,2023-03-12,12,0.435
B-dong Main,2023-03-12,13,0.647
B-dong Main,2023-03-12,14,0.964
B-dong Main,2023-03-12,15,0.762
B-dong Main,2023-03-12,16,0.748
B-dong Main,2023-03-12,17,0.653
B-dong Main,2023-03-12,18,0.976
B-dong Main,2023-03-12,19,1.045
B-dong Main,2023-03-12,20,1.01
B-dong Main,2023-03-12,21,1.055
B-dong Main,2023-03-12,22,1.039
B-dong Main,2023-03-12,23,0.72
B-dong Main,2023-03-13,0,0.625
B-dong Main,2023-03-13,1,0.643
B-dong Main,2023-03-13,2,0.64
B-dong Main,2023-03-13,3,0.641
B-dong Main,2023-03-13,4,0.731
B-dong Main,2023-03-13,5,0.638
B-dong Main,2023-03-13,6,1.418
B-dong Main,2023-03-13,7,1.141
B-dong Main,2023-03-13,8,1.086
B-dong Main,2023-03-13,9,0.732
B-dong Main,2023-03-13,10,0.699
B-dong Main,2023-03-13,11,0.971
B-dong Main,2023-03-13,12,0.897
B-dong Main,2023-03-13,13,0.763
B-dong Main,2023-03-13,14,0.453
B-dong Main,2023-03-13,15,0.938
B-dong Main,2023-03-13,16,1.002
B-dong Main,2023-03-13,17,1.424
B-dong Main,2023-03-13,18,1.326
B-dong Main,2023-03-13,19,0.666
B-dong Main,2023-03-13,20,0.623
B-dong Main,2023-03-13,21,0.719
B-dong Main,2023-03-13,22,0.601
B-dong Main,2023-03-13,23,0.608
B-dong Main,2023-03-14,0,0.619
B-dong Main,2023-03-14,1,0.724
B-dong Main,2023-03-14,2,0.637
B-dong Main,2023-03-14,3,0.643
B-dong Main,2023-03-14,4,0.631
B-dong Main,2023-03-14,5,0.63
B-dong Main,2023-03-14,6,1.35
B-dong Main,2023-03-14,7,1.117
B-dong Main,2023-03-14,8,0.989
B-dong Main,2023-03-14,9,4.464
B-dong Main,2023-03-14,10,1.055
B-dong Main,2023-03-14,11,1.203
B-dong Main,2023-03-14,12,0.815
B-dong Main,2023-03-14,13,0.808
B-dong Main,2023-03-14,14,0.98
B-dong Main,2023-03-14,15,0.784
B-dong Main,2023-03-14,16,1.234
B-dong Main,2023-03-14,17,1.129
B-dong Main,2023-03-14,18,2.965
B-dong Main,2023-03-14,19,0.951
B-dong Main,2023-03-14,20,0.949
B-dong Main,2023-03-14,21,0.783
B-dong Main,2023-03-14,22,0.752
B-dong Main,2023-03-14,23,0.748
B-dong Main,2023-03-15,0,0.84
B-dong Main,2023-03-15,1,0.74
B-dong Main,2023-03-15,2,0.75
B-dong Main,2023-03-15,3,0.735
B-dong Main,2023-03-15,4,0.752
B-dong Main,2023-03-15,5,0.83
B-dong Main,2023-03-15,6,0.574
B-dong Main,2023-03-15,7,1.035
B-dong Main,2023-03-15,8,0.783
B-dong Main,2023-03-15,9,0.883
B-dong Main,2023-03-15,10,1.012
B-dong Main,2023-03-15,11,1.915
B-dong Main,2023-03-15,12,1.588
B-dong Main,2023-03-15,13,2.834
B-dong Main,2023-03-15,14,2.769
B-dong Main,2023-03-15,15,3.492
B-dong Main,2023-03-15,16,3.412
B-dong Main,2023-03-15,17,2.377
B-dong Main,2023-03-15,18,1.407
B-dong Main,2023-03-15,19,0.927
B-dong Main,2023-03-15,20,2.912
B-dong Main,2023-03-15,21,2.401
B-dong Main,2023-03-15,22,0.986
B-dong Main,2023-03-15,23,1.006
B-dong Main,2023-03-16,0,1.041
B-dong Main,2023-03-16,1,1.111
B-dong Main,2023-03-16,2,1.112
B-dong Main,2023-03-16,3,0.779
B-dong Main,2023-03-16,4,0.771
B-dong Main,2023-03-16,5,1.204
B-dong Main,2023-03-16,6,1.218
B-dong Main,2023-03-16,7,1.014
B-dong Main,2023-03-16,8,0.932
B-dong Main,2023-03-16,9,0.99
B-dong Main,2023-03-16,10,1.209
B-dong Main,2023-03-16,11,1.125
B-dong Main,2023-03-16,12,0.967
B-dong Main,2023-03-16,13,2.597
B-dong Main,2023-03-16,14,4.293
B-dong Main,2023-03-16,15,3.694
B-dong Main,2023-03-16,16,3.949
B-dong Main,2023-03-16,17,2.287
B-dong Main,2023-03-16,18,1.31
B-dong Main,2023-03-16,19,1.127
B-dong Main,2023-03-16,20,3.786
B-dong Main,2023-03-16,21,3.138
B-dong Main,2023-03-16,22,1.196
B-dong Main,2023-03-16,23,1.113
B-dong Main,2023-03-17,0,0.758
B-dong Main,2023-03-17,1,0.757
B-dong Main,2023-03-17,2,1.231
B-dong Main,2023-03-17,3,0.746
B-dong Main,2023-03-17,4,0.758
B-dong Main,2023-03-17,5,1.187
B-dong Main,2023-03-17,6,1.227
B-dong Main,2023-03-17,7,0.945
B-dong Main,2023-03-17,8,0.596
B-dong Main,2023-03-17,9,3.111
B-dong Main,2023-03-17,10,3.348
B-dong Main,2023-03-17,11,3.785
B-dong Main,2023-03-17,12,3.486
B-dong Main,2023-03-17,13,3.082
B-dong Main,2023-03-17,14,3.196
B-dong Main,2023-03-17,15,3.051
B-dong Main,2023-03-17,16,3.462
B-dong Main,2023-03-17,17,2.563
B-dong Main,2023-03-17,18,0.869
B-dong Main,2023-03-17,19,0.918
B-dong Main,2023-03-17,20,0.816
B-dong Main,2023-03-17,21,0.864
B-dong Main,2023-03-17,22,0.707
B-dong Main,2023-03-17,23,0.646
B-dong Main,2023-03-18,0,0.621
B-dong Main,2023-03-18,1,0.618
B-dong Main,2023-03-18,2,0.716
B-dong Main,2023-03-18,3,0.61
B-dong Main,2023-03-18,4,0.629
B-dong Main,2023-03-18,5,0.611
B-dong Main,2023-03-18,6,1.088
B-dong Main,2023-03-18,7,1.027
B-dong Main,2023-03-18,8,0.711
B-dong Main,2023-03-18,9,0.402
B-dong Main,2023-03-18,10,0.409
B-dong Main,2023-03-18,11,0.543
B-dong Main,2023-03-18,12,0.386
B-dong Main,2023-03-18,13,0.758
B-dong Main,2023-03-18,14,0.373
B-dong Main,2023-03-18,15,0.418
B-dong Main,2023-03-18,16,0.57
B-dong Main,2023-03-18,17,0.399
B-dong Main,2023-03-18,18,0.775
B-dong Main,2023-03-18,19,0.774
B-dong Main,2023-03-18,20,0.937
B-dong Main,2023-03-18,21,0.848
B-dong Main,2023-03-18,22,0.693
B-dong Main,2023-03-18,23,0.598
B-dong Main,2023-03-19,0,0.598
B-dong Main,2023-03-19,1,0.675
B-dong Main,2023-03-19,2,0.602
B-dong Main,2023-03-19,3,0.584
B-dong Main,2023-03-19,4,0.615
B-dong Main,2023-03-19,5,0.723
B-dong Main,2023-03-19,6,1.166
B-dong Main,2023-03-19,7,0.836
B-dong Main,2023-03-19,8,0.836
B-dong Main,2023-03-19,9,0.566
B-dong Main,2023-03-19,10,0.467
B-dong Main,2023-03-19,11,0.527
B-dong Main,2023-03-19,12,0.41
B-dong Main,2023-03-19,13,0.418
B-dong Main,2023-03-19,14,0.426
B-dong Main,2023-03-19,15,0.426
B-dong Main,2023-03-19,16,0.504
B-dong Main,2023-03-19,17,0.424
B-dong Main,2023-03-19,18,0.529
B-dong Main,2023-03-19,19,0.816
B-dong Main,2023-03-19,20,0.608
B-dong Main,2023-03-19,21,0.615
B-dong Main,2023-03-19,22,0.728
B-dong Main,2023-03-19,23,0.68
B-dong Main,2023-03-20,0,0.594
B-dong Main,2023-03-20,1,0.607
B-dong Main,2023-03-20,2,0.711
B-dong Main,2023-03-20,3,0.623
B-dong Main,2023-03-20,4,0.614
B-dong Main,2023-03-20,5,0.611
B-dong Main,2023-03-20,6,0.838
B-dong Main,2023-03-20,7,1.18
B-dong Main,2023-03-20,8,1.359
B-dong Main,2023-03-20,9,2.723
B-dong Main,2023-03-20,10,3.021
B-dong Main,2023-03-20,11,5.268
B-dong Main,2023-03-20,12,5.136
B-dong Main,2023-03-20,13,4.909
B-dong Main,2023-03-20,14,4.97
B-dong Main,2023-03-20,15,5.08
B-dong Main,2023-03-20,16,5.682
B-dong Main,2023-03-20,17,5.781
B-dong Main,2023-03-20,18,5.141
B-dong Main,2023-03-20,19,0.66
B-dong Main,2023-03-20,20,0.631
B-dong Main,2023-03-20,21,0.715
B-dong Main,2023-03-20,22,0.683
B-dong Main,2023-03-20,23,0.61
B-dong Main,2023-03-21,0,0.619
B-dong Main,2023-03-21,1,0.615
B-dong Main,2023-03-21,2,0.703
B-dong Main,2023-03-21,3,0.619
B-dong Main,2023-03-21,4,0.614
B-dong Main,2023-03-21,5,0.611
B-dong Main,2023-03-21,6,0.633
B-dong Main,2023-03-21,7,0.724
B-dong Main,2023-03-21,8,0.838
B-dong Main,2023-03-21,9,1.133
B-dong Main,2023-03-21,10,0.936
B-dong Main,2023-03-21,11,1.074
B-dong Main,2023-03-21,12,1.381
B-dong Main,2023-03-21,13,3.816
B-dong Main,2023-03-21,14,3.881
B-dong Main,2023-03-21,15,4.031
B-dong Main,2023-03-21,16,4.059
B-dong Main,2023-03-21,17,2.486
B-dong Main,2023-03-21,18,1.557
B-dong Main,2023-03-21,19,2.957
B-dong Main,2023-03-21,20,3.262
B-dong Main,2023-03-21,21,2.457
B-dong Main,2023-03-21,22,1.234
B-dong Main,2023-03-21,23,1.014
B-dong Main,2023-03-22,0,0.773
B-dong Main,2023-03-22,1,0.772
B-dong Main,2023-03-22,2,1.124
B-dong Main,2023-03-22,3,0.778
B-dong Main,2023-03-22,4,0.775
B-dong Main,2023-03-22,5,1.155
B-dong Main,2023-03-22,6,1.162
B-dong Main,2023-03-22,7,0.937
B-dong Main,2023-03-22,8,1.012
B-dong Main,2023-03-22,9,1.217
B-dong Main,2023-03-22,10,1.127
B-dong Main,2023-03-22,11,1.584
B-dong Main,2023-03-22,12,0.984
B-dong Main,2023-03-22,13,1.066
B-dong Main,2023-03-22,14,0.848
B-dong Main,2023-03-22,15,0.787
B-dong Main,2023-03-22,16,1.238
B-dong Main,2023-03-22,17,1.211
B-dong Main,2023-03-22,18,4.678
B-dong Main,2023-03-22,19,2.309
B-dong Main,2023-03-22,20,0.822
B-dong Main,2023-03-22,21,1.105
B-dong Main,2023-03-22,22,1.049
B-dong Main,2023-03-22,23,0.897
B-dong Main,2023-03-23,0,0.779
B-dong Main,2023-03-23,1,0.779
B-dong Main,2023-03-23,2,1.061
B-dong Main,2023-03-23,3,0.769
B-dong Main,2023-03-23,4,0.77
B-dong Main,2023-03-23,5,0.922
B-dong Main,2023-03-23,6,0.924
B-dong Main,2023-03-23,7,0.859
B-dong Main,2023-03-23,8,1.115
B-dong Main,2023-03-23,9,1.143
B-dong Main,2023-03-23,10,0.9
B-dong Main,2023-03-23,11,1.088
B-dong Main,2023-03-23,12,0.975
B-dong Main,2023-03-23,13,3.465
B-dong Main,2023-03-23,14,4.964
B-dong Main,2023-03-23,15,5.536
B-dong Main,2023-03-23,16,5.064
B-dong Main,2023-03-23,17,3.945
B-dong Main,2023-03-23,18,3.924
B-dong Main,2023-03-23,19,3.967
B-dong Main,2023-03-23,20,0.904
B-dong Main,2023-03-23,21,0.619
B-dong Main,2023-03-23,22,0.727
B-dong Main,2023-03-23,23,0.617
B-dong Main,2023-03-24,0,0.651
B-dong Main,2023-03-24,1,0.617
B-dong Main,2023-03-24,2,0.617
B-dong Main,2023-03-24,3,0.625
B-dong Main,2023-03-24,4,0.709
B-dong Main,2023-03-24,5,0.588
B-dong Main,2023-03-24,6,0.426
B-dong Main,2023-03-24,7,0.677
B-dong Main,2023-03-24,8,0.854
B-dong Main,2023-03-24,9,5.31
B-dong Main,2023-03-24,10,5.713
B-dong Main,2023-03-24,11,5.569
B-dong Main,2023-03-24,12,5.507
B-dong Main,2023-03-24,13,4.873
B-dong Main,2023-03-24,14,5.467
B-dong Main,2023-03-24,15,5.162
B-dong Main,2023-03-24,16,5.545
B-dong Main,2023-03-24,17,2.209
B-dong Main,2023-03-24,18,0.783
B-dong Main,2023-03-24,19,1.262
B-dong Main,2023-03-24,20,0.844
B-dong Main,2023-03-24,21,0.861
B-dong Main,2023-03-24,22,0.658
B-dong Main,2023-03-24,23,0.586
B-dong Main,2023-03-25,0,0.582
B-dong Main,2023-03-25,1,0.584
B-dong Main,2023-03-25,2,0.67
B-dong Main,2023-03-25,3,0.569
B-dong Main,2023-03-25,4,0.59
B-dong Main,2023-03-25,5,0.546
B-dong Main,2023-03-25,6,0.817
B-dong Main,2023-03-25,7,0.924
B-dong Main,2023-03-25,8,0.841
B-dong Main,2023-03-25,9,0.819
B-dong Main,2023-03-25,10,0.715
B-dong Main,2023-03-25,11,0.666
B-dong Main,2023-03-25,12,0.525
B-dong Main,2023-03-25,13,0.649
B-dong Main,2023-03-25,14,0.72
B-dong Main,2023-03-25,15,0.709
B-dong Main,2023-03-25,16,0.697
B-dong Main,2023-03-25,17,0.577
B-dong Main,2023-03-25,18,0.566
B-dong Main,2023-03-25,19,0.707
B-dong Main,2023-03-25,20,0.758
B-dong Main,2023-03-25,21,0.613
B-dong Main,2023-03-25,22,0.717
B-dong Main,2023-03-25,23,0.596
B-dong Main,2023-03-26,0,0.617
B-dong Main,2023-03-26,1,0.646
B-dong Main,2023-03-26,2,0.707
B-dong Main,2023-03-26,3,0.616
B-dong Main,2023-03-26,4,0.621
B-dong Main,2023-03-26,5,0.586
B-dong Main,2023-03-26,6,0.564
B-dong Main,2023-03-26,7,0.582
B-dong Main,2023-03-26,8,0.943
B-dong Main,2023-03-26,9,0.625
B-dong Main,2023-03-26,10,0.516
B-dong Main,2023-03-26,11,0.539
B-dong Main,2023-03-26,12,0.436
B-dong Main,2023-03-26,13,0.523
B-dong Main,2023-03-26,14,13272.11
B-dong Main,2023-03-26,15,0.431
B-dong Main,2023-03-26,16,0.567
B-dong Main,2023-03-26,17,0.463
B-dong Main,2023-03-26,18,0.654
B-dong Main,2023-03-26,19,0.65
B-dong Main,2023-03-26,20,1.145
B-dong Main,2023-03-26,21,0.609
B-dong Main,2023-03-26,22,0.621
B-dong Main,2023-03-26,23,0.706
B-dong Main,2023-03-27,0,0.603
B-dong Main,2023-03-27,1,0.627
B-dong Main,2023-03-27,2,0.637
B-dong Main,2023-03-27,3,0.744
B-dong Main,2023-03-27,4,0.633
B-dong Main,2023-03-27,5,0.597
B-dong Main,2023-03-27,6,1.006
B-dong Main,2023-03-27,7,0.873
B-dong Main,2023-03-27,8,0.84
B-dong Main,2023-03-27,9,1.258
B-dong Main,2023-03-27,10,1.029
B-dong Main,2023-03-27,11,4.883
B-dong Main,2023-03-27,12,5.014
B-dong Main,2023-03-27,13,4.904
B-dong Main,2023-03-27,14,4.926
B-dong Main,2023-03-27,15,5.412
B-dong Main,2023-03-27,16,5.494
B-dong Main,2023-03-27,17,3.068
B-dong Main,2023-03-27,18,1.065
B-dong Main,2023-03-27,19,0.906
B-dong Main,2023-03-27,20,0.936
B-dong Main,2023-03-27,21,1.064
B-dong Main,2023-03-27,22,1.049
B-dong Main,2023-03-27,23,1.027
B-dong Main,2023-03-28,0,0.664
B-dong Main,2023-03-28,1,0.735
B-dong Main,2023-03-28,2,1.09
B-dong Main,2023-03-28,3,0.636
B-dong Main,2023-03-28,4,0.617
B-dong Main,2023-03-28,5,1.252
B-dong Main,2023-03-28,6,1.243
B-dong Main,2023-03-28,7,0.687
B-dong Main,2023-03-28,8,1.135
B-dong Main,2023-03-28,9,6.338
B-dong Main,2023-03-28,10,5.217
B-dong Main,2023-03-28,11,5.33
B-dong Main,2023-03-28,12,1.683
B-dong Main,2023-03-28,13,5.473
B-dong Main,2023-03-28,14,5.433
B-dong Main,2023-03-28,15,5.223
B-dong Main,2023-03-28,16,5.053
B-dong Main,2023-03-28,17,4.849
B-dong Main,2023-03-28,18,5.44
B-dong Main,2023-03-28,19,5.232
B-dong Main,2023-03-28,20,5.192
B-dong Main,2023-03-28,21,2.619
B-dong Main,2023-03-28,22,0.943
B-dong Main,2023-03-28,23,0.852
B-dong Main,2023-03-29,0,0.578
B-dong Main,2023-03-29,1,0.572
B-dong Main,2023-03-29,2,1.065
B-dong Main,2023-03-29,3,0.562
B-dong Main,2023-03-29,4,0.572
B-dong Main,2023-03-29,5,0.996
B-dong Main,2023-03-29,6,0.999
B-dong Main,2023-03-29,7,0.738
B-dong Main,2023-03-29,8,0.627
B-dong Main,2023-03-29,9,2.592
B-dong Main,2023-03-29,10,0.765
