company,date,hour,consumption
Hanwha Main,2023-04-24,4,19.25
Hanwha Main,2023-04-24,5,18.938
Hanwha Main,2023-04-24,6,22.812
Hanwha Main,2023-04-24,7,28.876
Hanwha Main,2023-04-24,8,45.374
Hanwha Main,2023-04-24,9,50.626
Hanwha Main,2023-04-24,10,51.187
Hanwha Main,2023-04-24,11,51.563
Hanwha Main,2023-04-24,12,49.374
Hanwha Main,2023-04-24,13,52.5
Hanwha Main,2023-04-24,14,50.188
Hanwha Main,2023-04-24,15,48.812
Hanwha Main,2023-04-24,16,47.063
Hanwha Main,2023-04-24,17,38.063
Hanwha Main,2023-04-24,18,24.75
Hanwha Main,2023-04-24,19,21.937
Hanwha Main,2023-04-24,20,20.437
Hanwha Main,2023-04-24,21,19.563
Hanwha Main,2023-04-24,22,19.437
Hanwha Main,2023-04-24,23,19.626
Hanwha Main,2023-04-25,0,19.0
Hanwha Main,2023-04-25,1,19.687
Hanwha Main,2023-04-25,2,19.937
Hanwha Main,2023-04-25,3,19.5
Hanwha Main,2023-04-25,4,19.876
Hanwha Main,2023-04-25,5,20.687
Hanwha Main,2023-04-25,6,22.937
Hanwha Main,2023-04-25,7,28.626
Hanwha Main,2023-04-25,8,53.874
Hanwha Main,2023-04-25,9,111.126
Hanwha Main,2023-04-25,10,81.75
Hanwha Main,2023-04-25,11,64.312
Hanwha Main,2023-04-25,12,57.688
Hanwha Main,2023-04-25,13,58.312
Hanwha Main,2023-04-25,14,53.375
Hanwha Main,2023-04-25,15,50.5
Hanwha Main,2023-04-25,16,47.813
Hanwha Main,2023-04-25,17,38.0
Hanwha Main,2023-04-25,18,23.562
Hanwha Main,2023-04-25,19,21.562
Hanwha Main,2023-04-25,20,20.876
Hanwha Main,2023-04-25,21,19.312
Hanwha Main,2023-04-25,22,18.938
Hanwha Main,2023-04-25,23,19.374
Hanwha Main,2023-04-26,0,19.813
Hanwha Main,2023-04-26,1,19.313
Hanwha Main,2023-04-26,2,18.937
Hanwha Main,2023-04-26,3,18.5
Hanwha Main,2023-04-26,4,19.063
Hanwha Main,2023-04-26,5,19.5
Hanwha Main,2023-04-26,6,24.374
Hanwha Main,2023-04-26,7,30.75
Hanwha Main,2023-04-26,8,49.938
Hanwha Main,2023-04-26,9,52.312
Hanwha Main,2023-04-26,10,60.563
Hanwha Main,2023-04-26,11,56.5
Hanwha Main,2023-04-26,12,50.5
Hanwha Main,2023-04-26,13,54.625
Hanwha Main,2023-04-26,14,49.0
Hanwha Main,2023-04-26,15,54.188
Hanwha Main,2023-04-26,16,53.437
Hanwha Main,2023-04-26,17,40.375
Hanwha Main,2023-04-26,18,25.188
Hanwha Main,2023-04-26,19,24.374
Hanwha Main,2023-04-26,20,21.813
Hanwha Main,2023-04-26,21,20.313
Hanwha Main,2023-04-26,22,20.062
Hanwha Main,2023-04-26,23,19.938
Hanwha Main,2023-04-27,0,21.5
Hanwha Main,2023-04-27,1,19.5
Hanwha Main,2023-04-27,2,21.062
Hanwha Main,2023-04-27,3,20.5
Hanwha Main,2023-04-27,4,20.812
Hanwha Main,2023-04-27,5,21.313
Hanwha Main,2023-04-27,6,23.5
Hanwha Main,2023-04-27,7,29.437
Hanwha Main,2023-04-27,8,51.626
Hanwha Main,2023-04-27,9,55.624
Hanwha Main,2023-04-27,10,59.626
Hanwha Main,2023-04-27,11,58.937
Hanwha Main,2023-04-27,12,55.187
Hanwha Main,2023-04-27,13,63.188
Hanwha Main,2023-04-27,14,57.5
Hanwha Main,2023-04-27,15,60.062
Hanwha Main,2023-04-27,16,58.0
Hanwha Main,2023-04-27,17,41.063
Hanwha Main,2023-04-27,18,24.25
Hanwha Main,2023-04-27,19,22.875
Hanwha Main,2023-04-27,20,22.438
Hanwha Main,2023-04-27,21,18.937
Hanwha Main,2023-04-27,22,21.437
Hanwha Main,2023-04-27,23,20.063
Hanwha Main,2023-04-28,0,20.875
Hanwha Main,2023-04-28,1,19.938
Hanwha Main,2023-04-28,2,19.937
Hanwha Main,2023-04-28,3,21.25
Hanwha Main,2023-04-28,4,20.563
Hanwha Main,2023-04-28,5,21.187
Hanwha Main,2023-04-28,6,25.5
Hanwha Main,2023-04-28,7,29.875
Hanwha Main,2023-04-28,8,50.688
Hanwha Main,2023-04-28,9,62.937
Hanwha Main,2023-04-28,10,69.187
Hanwha Main,2023-04-28,11,67.063
Hanwha Main,2023-04-28,12,52.063
Hanwha Main,2023-04-28,13,55.5
Hanwha Main,2023-04-28,14,53.687
Hanwha Main,2023-04-28,15,56.875
Hanwha Main,2023-04-28,16,57.438
Hanwha Main,2023-04-28,17,39.5
Hanwha Main,2023-04-28,18,24.124
Hanwha Main,2023-04-28,19,20.688
Hanwha Main,2023-04-28,20,19.5
Hanwha Main,2023-04-28,21,18.688
Hanwha Main,2023-04-28,22,18.374
Hanwha Main,2023-04-28,23,19.126
Hanwha Main,2023-04-29,0,18.374
Hanwha Main,2023-04-29,1,18.313
Hanwha Main,2023-04-29,2,19.187
Hanwha Main,2023-04-29,3,18.813
Hanwha Main,2023-04-29,4,19.375
Hanwha Main,2023-04-29,5,18.438
Hanwha Main,2023-04-29,6,19.0
Hanwha Main,2023-04-29,7,18.562
Hanwha Main,2023-04-29,8,17.875
Hanwha Main,2023-04-29,9,17.813
Hanwha Main,2023-04-29,10,17.75
Hanwha Main,2023-04-29,11,17.437
Hanwha Main,2023-04-29,12,17.313
Hanwha Main,2023-04-29,13,17.25
Hanwha Main,2023-04-29,14,17.124
Hanwha Main,2023-04-29,15,17.25
Hanwha Main,2023-04-29,16,16.938
Hanwha Main,2023-04-29,17,17.75
Hanwha Main,2023-04-29,18,18.312
Hanwha Main,2023-04-29,19,18.376
Hanwha Main,2023-04-29,20,18.624
Hanwha Main,2023-04-29,21,18.688
Hanwha Main,2023-04-29,22,18.938
Hanwha Main,2023-04-29,23,19.0
Hanwha Main,2023-04-30,0,18.437
Hanwha Main,2023-04-30,1,18.687
Hanwha Main,2023-04-30,2,19.063
Hanwha Main,2023-04-30,3,19.063
Hanwha Main,2023-04-30,4,19.0
Hanwha Main,2023-04-30,5,19.062
Hanwha Main,2023-04-30,6,18.625
Hanwha Main,2023-04-30,7,18.187
Hanwha Main,2023-04-30,8,17.5
Hanwha Main,2023-04-30,9,17.563
Hanwha Main,2023-04-30,10,17.75
Hanwha Main,2023-04-30,11,17.063
Hanwha Main,2023-04-30,12,17.0
Hanwha Main,2023-04-30,13,17.25
Hanwha Main,2023-04-30,14,17.0
Hanwha Main,2023-04-30,15,16.812
Hanwha Main,2023-04-30,16,16.625
Hanwha Main,2023-04-30,17,17.313
Hanwha Main,2023-04-30,18,17.374
Hanwha Main,2023-04-30,19,17.438
Hanwha Main,2023-04-30,20,18.062
Hanwha Main,2023-04-30,21,18.313
Hanwha Main,2023-04-30,22,18.313
Hanwha Main,2023-04-30,23,18.25
Hanwha Main,2023-05-01,0,18.812
Hanwha Main,2023-05-01,1,18.75
Hanwha Main,2023-05-01,2,19.188
Hanwha Main,2023-05-01,3,18.687
Hanwha Main,2023-05-01,4,18.625
Hanwha Main,2023-05-01,5,18.688
Hanwha Main,2023-05-01,6,18.25
Hanwha Main,2023-05-01,7,17.75
Hanwha Main,2023-05-01,8,18.437
Hanwha Main,2023-05-01,9,17.5
Hanwha Main,2023-05-01,10,17.0
Hanwha Main,2023-05-01,11,17.187
Hanwha Main,2023-05-01,12,17.188
Hanwha Main,2023-05-01,13,17.188
Hanwha Main,2023-05-01,14,16.5
Hanwha Main,2023-05-01,15,17.062
Hanwha Main,2023-05-01,16,17.25
Hanwha Main,2023-05-01,17,17.125
Hanwha Main,2023-05-01,18,17.375
Hanwha Main,2023-05-01,19,17.5
Hanwha Main,2023-05-01,20,18.688
Hanwha Main,2023-05-01,21,17.937
Hanwha Main,2023-05-01,22,17.875
Hanwha Main,2023-05-01,23,18.812
Hanwha Main,2023-05-02,0,19.063
Hanwha Main,2023-05-02,1,19.125
Hanwha Main,2023-05-02,2,18.625
Hanwha Main,2023-05-02,3,19.0
Hanwha Main,2023-05-02,4,18.937
Hanwha Main,2023-05-02,5,18.313
Hanwha Main,2023-05-02,6,23.437
Hanwha Main,2023-05-02,7,27.0
Hanwha Main,2023-05-02,8,49.813
Hanwha Main,2023-05-02,9,62.0
Hanwha Main,2023-05-02,10,63.437
Hanwha Main,2023-05-02,11,65.876
Hanwha Main,2023-05-02,12,54.25
Hanwha Main,2023-05-02,13,62.874
Hanwha Main,2023-05-02,14,58.563
Hanwha Main,2023-05-02,15,64.437
Hanwha Main,2023-05-02,16,61.313
Hanwha Main,2023-05-02,17,41.313
Hanwha Main,2023-05-02,18,26.562
Hanwha Main,2023-05-02,19,25.75
Hanwha Main,2023-05-02,20,22.25
Hanwha Main,2023-05-02,21,18.875
Hanwha Main,2023-05-02,22,18.563
Hanwha Main,2023-05-02,23,18.812
Hanwha Main,2023-05-03,0,18.312
Hanwha Main,2023-05-03,1,19.688
Hanwha Main,2023-05-03,2,19.75
Hanwha Main,2023-05-03,3,19.438
Hanwha Main,2023-05-03,4,19.937
Hanwha Main,2023-05-03,5,19.25
Hanwha Main,2023-05-03,6,23.187
Hanwha Main,2023-05-03,7,25.938
Hanwha Main,2023-05-03,8,48.188
Hanwha Main,2023-05-03,9,60.75
Hanwha Main,2023-05-03,10,70.687
Hanwha Main,2023-05-03,11,67.875
Hanwha Main,2023-05-03,12,52.938
Hanwha Main,2023-05-03,13,59.25
Hanwha Main,2023-05-03,14,56.937
Hanwha Main,2023-05-03,15,64.0
Hanwha Main,2023-05-03,16,63.063
Hanwha Main,2023-05-03,17,39.687
Hanwha Main,2023-05-03,18,24.313
Hanwha Main,2023-05-03,19,24.062
Hanwha Main,2023-05-03,20,24.375
Hanwha Main,2023-05-03,21,19.125
Hanwha Main,2023-05-03,22,18.75
Hanwha Main,2023-05-03,23,19.0
Hanwha Main,2023-05-04,0,19.125
Hanwha Main,2023-05-04,1,18.563
Hanwha Main,2023-05-04,2,18.812
Hanwha Main,2023-05-04,3,18.875
Hanwha Main,2023-05-04,4,19.75
Hanwha Main,2023-05-04,5,19.125
Hanwha Main,2023-05-04,6,23.062
Hanwha Main,2023-05-04,7,28.876
Hanwha Main,2023-05-04,8,47.0
Hanwha Main,2023-05-04,9,58.812
Hanwha Main,2023-05-04,10,64.625
Hanwha Main,2023-05-04,11,67.75
Hanwha Main,2023-05-04,12,57.937
Hanwha Main,2023-05-04,13,66.75
Hanwha Main,2023-05-04,14,61.188
Hanwha Main,2023-05-04,15,67.438
Hanwha Main,2023-05-04,16,59.312
Hanwha Main,2023-05-04,17,38.75
Hanwha Main,2023-05-04,18,22.0
Hanwha Main,2023-05-04,19,22.188
Hanwha Main,2023-05-04,20,28.312
Hanwha Main,2023-05-04,21,18.375
Hanwha Main,2023-05-04,22,18.313
Hanwha Main,2023-05-04,23,18.937
Hanwha Main,2023-05-05,0,19.0
Hanwha Main,2023-05-05,1,18.063
Hanwha Main,2023-05-05,2,18.437
Hanwha Main,2023-05-05,3,18.813
Hanwha Main,2023-05-05,4,18.75
Hanwha Main,2023-05-05,5,18.624
Hanwha Main,2023-05-05,6,18.563
Hanwha Main,2023-05-05,7,18.0
Hanwha Main,2023-05-05,8,18.375
Hanwha Main,2023-05-05,9,17.875
Hanwha Main,2023-05-05,10,18.313
Hanwha Main,2023-05-05,11,18.187
Hanwha Main,2023-05-05,12,18.125
Hanwha Main,2023-05-05,13,18.25
Hanwha Main,2023-05-05,14,17.875
Hanwha Main,2023-05-05,15,18.187
Hanwha Main,2023-05-05,16,17.626
Hanwha Main,2023-05-05,17,18.062
Hanwha Main,2023-05-05,18,18.125
Hanwha Main,2023-05-05,19,17.813
Hanwha Main,2023-05-05,20,18.5
Hanwha Main,2023-05-05,21,18.0
Hanwha Main,2023-05-05,22,18.25
Hanwha Main,2023-05-05,23,18.187
Hanwha Main,2023-05-06,0,18.687
Hanwha Main,2023-05-06,1,18.563
Hanwha Main,2023-05-06,2,18.563
Hanwha Main,2023-05-06,3,18.75
Hanwha Main,2023-05-06,4,19.187
Hanwha Main,2023-05-06,5,19.125
Hanwha Main,2023-05-06,6,18.188
Hanwha Main,2023-05-06,7,18.562
Hanwha Main,2023-05-06,8,18.688
Hanwha Main,2023-05-06,9,18.437
Hanwha Main,2023-05-06,10,18.063
Hanwha Main,2023-05-06,11,18.187
Hanwha Main,2023-05-06,12,18.0
Hanwha Main,2023-05-06,13,17.313
Hanwha Main,2023-05-06,14,18.0
Hanwha Main,2023-05-06,15,17.874
Hanwha Main,2023-05-06,16,18.0
Hanwha Main,2023-05-06,17,18.126
Hanwha Main,2023-05-06,18,18.0
Hanwha Main,2023-05-06,19,18.312
Hanwha Main,2023-05-06,20,18.188
Hanwha Main,2023-05-06,21,18.0
Hanwha Main,2023-05-06,22,18.75
Hanwha Main,2023-05-06,23,18.937
Hanwha Main,2023-05-07,0,19.125
Hanwha Main,2023-05-07,1,19.125
Hanwha Main,2023-05-07,2,19.125
Hanwha Main,2023-05-07,3,19.25
Hanwha Main,2023-05-07,4,18.375
Hanwha Main,2023-05-07,5,18.813
Hanwha Main,2023-05-07,6,18.562
Hanwha Main,2023-05-07,7,18.75
Hanwha Main,2023-05-07,8,19.375
Hanwha Main,2023-05-07,9,19.187
Hanwha Main,2023-05-07,10,19.438
Hanwha Main,2023-05-07,11,18.5
Hanwha Main,2023-05-07,12,18.875
Hanwha Main,2023-05-07,13,19.313
Hanwha Main,2023-05-07,14,19.124
Hanwha Main,2023-05-07,15,19.0
Hanwha Main,2023-05-07,16,18.938
Hanwha Main,2023-05-07,17,19.312
Hanwha Main,2023-05-07,18,18.0
Hanwha Main,2023-05-07,19,18.063
Hanwha Main,2023-05-07,20,18.187
Hanwha Main,2023-05-07,21,18.376
Hanwha Main,2023-05-07,22,18.812
Hanwha Main,2023-05-07,23,19.375
Hanwha Main,2023-05-08,0,19.187
Hanwha Main,2023-05-08,1,19.0
Hanwha Main,2023-05-08,2,18.626
Hanwha Main,2023-05-08,3,18.812
Hanwha Main,2023-05-08,4,19.125
Hanwha Main,2023-05-08,5,19.25
Hanwha Main,2023-05-08,6,23.75
Hanwha Main,2023-05-08,7,28.063
Hanwha Main,2023-05-08,8,51.624
Hanwha Main,2023-05-08,9,66.438
Hanwha Main,2023-05-08,10,67.438
Hanwha Main,2023-05-08,11,67.187
Hanwha Main,2023-05-08,12,60.625
Hanwha Main,2023-05-08,13,61.938
Hanwha Main,2023-05-08,14,47.874
Hanwha Main,2023-05-08,15,58.938
Hanwha Main,2023-05-08,16,60.125
Hanwha Main,2023-05-08,17,36.937
Hanwha Main,2023-05-08,18,22.938
Hanwha Main,2023-05-08,19,20.375
Hanwha Main,2023-05-08,20,20.563
Hanwha Main,2023-05-08,21,19.75
Hanwha Main,2023-05-08,22,19.75
Hanwha Main,2023-05-08,23,20.124
Hanwha Main,2023-05-09,0,20.0
Hanwha Main,2023-05-09,1,18.938
Hanwha Main,2023-05-09,2,19.688
Hanwha Main,2023-05-09,3,20.25
Hanwha Main,2023-05-09,4,20.687
Hanwha Main,2023-05-09,5,19.75
Hanwha Main,2023-05-09,6,22.75
Hanwha Main,2023-05-09,7,31.563
Hanwha Main,2023-05-09,8,49.75
Hanwha Main,2023-05-09,9,58.124
Hanwha Main,2023-05-09,10,61.876
Hanwha Main,2023-05-09,11,52.874
Hanwha Main,2023-05-09,12,51.376
Hanwha Main,2023-05-09,13,60.124
Hanwha Main,2023-05-09,14,52.813
Hanwha Main,2023-05-09,15,56.187
Hanwha Main,2023-05-09,16,60.0
Hanwha Main,2023-05-09,17,39.126
Hanwha Main,2023-05-09,18,26.25
Hanwha Main,2023-05-09,19,24.624
Hanwha Main,2023-05-09,20,24.25
Hanwha Main,2023-05-09,21,21.063
Hanwha Main,2023-05-09,22,19.25
Hanwha Main,2023-05-09,23,19.375
Hanwha Main,2023-05-10,0,19.188
Hanwha Main,2023-05-10,1,19.5
Hanwha Main,2023-05-10,2,19.687
Hanwha Main,2023-05-10,3,19.313
Hanwha Main,2023-05-10,4,20.0
Hanwha Main,2023-05-10,5,19.25
Hanwha Main,2023-05-10,6,23.812
Hanwha Main,2023-05-10,7,27.062
Hanwha Main,2023-05-10,8,46.0
Hanwha Main,2023-05-10,9,52.876
Hanwha Main,2023-05-10,10,56.75
Hanwha Main,2023-05-10,11,56.437
Hanwha Main,2023-05-10,12,43.625
Hanwha Main,2023-05-10,13,58.25
Hanwha Main,2023-05-10,14,56.75
Hanwha Main,2023-05-10,15,61.25
Hanwha Main,2023-05-10,16,61.0
Hanwha Main,2023-05-10,17,44.812
Hanwha Main,2023-05-10,18,27.313
Hanwha Main,2023-05-10,19,25.313
Hanwha Main,2023-05-10,20,23.562
Hanwha Main,2023-05-10,21,18.688
Hanwha Main,2023-05-10,22,18.624
Hanwha Main,2023-05-10,23,19.438
Hanwha Main,2023-05-11,0,19.375
Hanwha Main,2023-05-11,1,20.125
Hanwha Main,2023-05-11,2,19.812
Hanwha Main,2023-05-11,3,19.563
Hanwha Main,2023-05-11,4,18.937
Hanwha Main,2023-05-11,5,18.938
Hanwha Main,2023-05-11,6,23.25
Hanwha Main,2023-05-11,7,30.0
Hanwha Main,2023-05-11,8,45.0
Hanwha Main,2023-05-11,9,51.562
Hanwha Main,2023-05-11,10,53.813
Hanwha Main,2023-05-11,11,56.563
Hanwha Main,2023-05-11,12,50.562
Hanwha Main,2023-05-11,13,68.688
Hanwha Main,2023-05-11,14,76.937
Hanwha Main,2023-05-11,15,77.625
Hanwha Main,2023-05-11,16,70.188
Hanwha Main,2023-05-11,17,43.812
Hanwha Main,2023-05-11,18,29.125
Hanwha Main,2023-05-11,19,25.125
Hanwha Main,2023-05-11,20,19.812
Hanwha Main,2023-05-11,21,19.063
Hanwha Main,2023-05-11,22,19.0
Hanwha Main,2023-05-11,23,19.625
Hanwha Main,2023-05-12,0,19.625
Hanwha Main,2023-05-12,1,19.187
Hanwha Main,2023-05-12,2,18.938
Hanwha Main,2023-05-12,3,18.875
Hanwha Main,2023-05-12,4,19.687
Hanwha Main,2023-05-12,5,18.938
Hanwha Main,2023-05-12,6,24.188
Hanwha Main,2023-05-12,7,25.624
Hanwha Main,2023-05-12,8,42.813
Hanwha Main,2023-05-12,9,61.875
Hanwha Main,2023-05-12,10,58.875
Hanwha Main,2023-05-12,11,58.25
Hanwha Main,2023-05-12,12,60.5
Hanwha Main,2023-05-12,13,58.813
Hanwha Main,2023-05-12,14,57.187
Hanwha Main,2023-05-12,15,55.25
Hanwha Main,2023-05-12,16,55.125
Hanwha Main,2023-05-12,17,35.312
Hanwha Main,2023-05-12,18,23.75
Hanwha Main,2023-05-12,19,21.5
Hanwha Main,2023-05-12,20,19.438
Hanwha Main,2023-05-12,21,18.125
Hanwha Main,2023-05-12,22,18.187
Hanwha Main,2023-05-12,23,18.5
Hanwha Main,2023-05-13,0,18.5
Hanwha Main,2023-05-13,1,18.876
Hanwha Main,2023-05-13,2,18.624
Hanwha Main,2023-05-13,3,17.938
Hanwha Main,2023-05-13,4,18.562
Hanwha Main,2023-05-13,5,18.5
Hanwha Main,2023-05-13,6,18.313
Hanwha Main,2023-05-13,7,17.875
Hanwha Main,2023-05-13,8,18.25
Hanwha Main,2023-05-13,9,17.562
Hanwha Main,2023-05-13,10,16.688
Hanwha Main,2023-05-13,11,17.438
Hanwha Main,2023-05-13,12,17.312
Hanwha Main,2023-05-13,13,17.562
Hanwha Main,2023-05-13,14,17.126
Hanwha Main,2023-05-13,15,17.124
Hanwha Main,2023-05-13,16,17.563
Hanwha Main,2023-05-13,17,17.063
Hanwha Main,2023-05-13,18,16.75
Hanwha Main,2023-05-13,19,17.562
Hanwha Main,2023-05-13,20,17.5
Hanwha Main,2023-05-13,21,17.438
Hanwha Main,2023-05-13,22,17.812
Hanwha Main,2023-05-13,23,18.375
Hanwha Main,2023-05-14,0,18.437
Hanwha Main,2023-05-14,1,18.876
Hanwha Main,2023-05-14,2,18.437
Hanwha Main,2023-05-14,3,18.75
Hanwha Main,2023-05-14,4,18.375
Hanwha Main,2023-05-14,5,18.438
Hanwha Main,2023-05-14,6,18.25
Hanwha Main,2023-05-14,7,17.187
Hanwha Main,2023-05-14,8,22.125
Hanwha Main,2023-05-14,9,19.625
Hanwha Main,2023-05-14,10,19.187
Hanwha Main,2023-05-14,11,19.126
Hanwha Main,2023-05-14,12,20.062
Hanwha Main,2023-05-14,13,17.312
Hanwha Main,2023-05-14,14,16.126
Hanwha Main,2023-05-14,15,17.187
Hanwha Main,2023-05-14,16,16.875
Hanwha Main,2023-05-14,17,17.625
Hanwha Main,2023-05-14,18,18.125
Hanwha Main,2023-05-14,19,17.125
Hanwha Main,2023-05-14,20,18.375
Hanwha Main,2023-05-14,21,16.875
Hanwha Main,2023-05-14,22,18.063
Hanwha Main,2023-05-14,23,18.562
Hanwha Main,2023-05-15,0,18.312
Hanwha Main,2023-05-15,1,18.563
Hanwha Main,2023-05-15,2,18.625
Hanwha Main,2023-05-15,3,18.188
Hanwha Main,2023-05-15,4,18.187
Hanwha Main,2023-05-15,5,18.187
Hanwha Main,2023-05-15,6,20.813
Hanwha Main,2023-05-15,7,25.687
Hanwha Main,2023-05-15,8,45.5
Hanwha Main,2023-05-15,9,57.126
Hanwha Main,2023-05-15,10,57.062
Hanwha Main,2023-05-15,11,54.625
Hanwha Main,2023-05-15,12,59.063
Hanwha Main,2023-05-15,13,59.187
Hanwha Main,2023-05-15,14,62.75
Hanwha Main,2023-05-15,15,59.0
Hanwha Main,2023-05-15,16,59.25
Hanwha Main,2023-05-15,17,39.813
Hanwha Main,2023-05-15,18,24.124
Hanwha Main,2023-05-15,19,22.563
Hanwha Main,2023-05-15,20,21.875
Hanwha Main,2023-05-15,21,18.688
Hanwha Main,2023-05-15,22,17.75
Hanwha Main,2023-05-15,23,18.624
Hanwha Main,2023-05-16,0,18.313
Hanwha Main,2023-05-16,1,18.75
Hanwha Main,2023-05-16,2,18.75
Hanwha Main,2023-05-16,3,19.0
Hanwha Main,2023-05-16,4,19.0
Hanwha Main,2023-05-16,5,18.313
Hanwha Main,2023-05-16,6,21.5
Hanwha Main,2023-05-16,7,24.687
Hanwha Main,2023-05-16,8,40.813
Hanwha Main,2023-05-16,9,49.5
Hanwha Main,2023-05-16,10,52.5
Hanwha Main,2023-05-16,11,56.374
Hanwha Main,2023-05-16,12,62.376
Hanwha Main,2023-05-16,13,61.312
Hanwha Main,2023-05-16,14,53.688
Hanwha Main,2023-05-16,15,56.562
Hanwha Main,2023-05-16,16,54.75
Hanwha Main,2023-05-16,17,49.562
Hanwha Main,2023-05-16,18,0.5
Hanwha Main,2023-05-16,19,0.0
Hanwha Main,2023-05-16,20,0.0
Hanwha Main,2023-05-16,21,0.0
Hanwha Main,2023-05-16,22,0.0
Hanwha Main,2023-05-16,23,0.0
Hanwha Main,2023-05-17,0,0.0
Hanwha Main,2023-05-17,1,161.376
Hanwha Main,2023-05-17,2,19.062
Hanwha Main,2023-05-17,3,18.5
Hanwha Main,2023-05-17,4,18.625
Hanwha Main,2023-05-17,5,18.563
Hanwha Main,2023-05-17,6,22.437
Hanwha Main,2023-05-17,7,26.0
Hanwha Main,2023-05-17,8,46.813
Hanwha Main,2023-05-17,9,61.187
Hanwha Main,2023-05-17,10,62.437
Hanwha Main,2023-05-17,11,20.5
Hanwha Main,2023-05-17,12,0.0
Hanwha Main,2023-05-17,13,0.0
Hanwha Main,2023-05-17,14,0.0
Hanwha Main,2023-05-17,15,0.0
Hanwha Main,2023-05-17,16,0.0
Hanwha Main,2023-05-17,17,0.0
Hanwha Main,2023-05-17,18,0.0
Hanwha Main,2023-05-17,19,0.0
Hanwha Main,2023-05-17,20,0.0
Hanwha Main,2023-05-17,21,0.0
Hanwha Main,2023-05-17,22,0.0
Hanwha Main,2023-05-17,23,0.0
Hanwha Main,2023-05-18,0,0.0
Hanwha Main,2023-05-18,1,0.0
Hanwha Main,2023-05-18,2,0.0
Hanwha Main,2023-05-18,3,0.0
Hanwha Main,2023-05-18,4,0.0
Hanwha Main,2023-05-18,5,0.0
Hanwha Main,2023-05-18,6,0.0
Hanwha Main,2023-05-18,7,0.0
Hanwha Main,2023-05-18,8,767.313
Hanwha Main,2023-05-18,9,54.875
Hanwha Main,2023-05-18,10,66.312
Hanwha Main,2023-05-18,11,67.938
Hanwha Main,2023-05-18,12,61.625
Hanwha Main,2023-05-18,13,52.25
Hanwha Main,2023-05-18,14,47.313
Hanwha Main,2023-05-18,15,43.374
Hanwha Main,2023-05-18,16,46.126
Hanwha Main,2023-05-18,17,34.25
Hanwha Main,2023-05-18,18,23.124
Hanwha Main,2023-05-18,19,20.626
Hanwha Main,2023-05-18,20,20.187
Hanwha Main,2023-05-18,21,19.25
Hanwha Main,2023-05-18,22,18.375
Hanwha Main,2023-05-18,23,18.5
Hanwha Main,2023-05-19,0,19.0
Hanwha Main,2023-05-19,1,18.938
Hanwha Main,2023-05-19,2,19.312
Hanwha Main,2023-05-19,3,18.938
Hanwha Main,2023-05-19,4,18.687
Hanwha Main,2023-05-19,5,18.187
Hanwha Main,2023-05-19,6,21.626
Hanwha Main,2023-05-19,7,25.75
Hanwha Main,2023-05-19,8,38.562
Hanwha Main,2023-05-19,9,45.312
Hanwha Main,2023-05-19,10,48.126
Hanwha Main,2023-05-19,11,45.687
Hanwha Main,2023-05-19,12,40.875
Hanwha Main,2023-05-19,13,50.562
Hanwha Main,2023-05-19,14,47.188
Hanwha Main,2023-05-19,15,45.312
Hanwha Main,2023-05-19,16,39.313
Hanwha Main,2023-05-19,17,29.5
Hanwha Main,2023-05-19,18,23.125
Hanwha Main,2023-05-19,19,20.875
Hanwha Main,2023-05-19,20,18.75
Hanwha Main,2023-05-19,21,17.875
Hanwha Main,2023-05-19,22,18.25
Hanwha Main,2023-05-19,23,18.25
Hanwha Main,2023-05-20,0,18.812
Hanwha Main,2023-05-20,1,18.5
Hanwha Main,2023-05-20,2,18.938
Hanwha Main,2023-05-20,3,18.688
Hanwha Main,2023-05-20,4,18.562
Hanwha Main,2023-05-20,5,17.375
Hanwha Main,2023-05-20,6,18.063
Hanwha Main,2023-05-20,7,18.312
Hanwha Main,2023-05-20,8,21.312
Hanwha Main,2023-05-20,9,17.376
Hanwha Main,2023-05-20,10,17.624
Hanwha Main,2023-05-20,11,17.438
Hanwha Main,2023-05-20,12,17.812
Hanwha Main,2023-05-20,13,17.5
Hanwha Main,2023-05-20,14,16.876
Hanwha Main,2023-05-20,15,17.312
Hanwha Main,2023-05-20,16,17.125
Hanwha Main,2023-05-20,17,17.25
Hanwha Main,2023-05-20,18,17.125
Hanwha Main,2023-05-20,19,17.625
Hanwha Main,2023-05-20,20,17.75
Hanwha Main,2023-05-20,21,17.75
Hanwha Main,2023-05-20,22,17.437
Hanwha Main,2023-05-20,23,17.438
Hanwha Main,2023-05-21,0,18.062
Hanwha Main,2023-05-21,1,18.626
Hanwha Main,2023-05-21,2,18.25
Hanwha Main,2023-05-21,3,18.75
Hanwha Main,2023-05-21,4,18.562
Hanwha Main,2023-05-21,5,17.75
Hanwha Main,2023-05-21,6,17.938
Hanwha Main,2023-05-21,7,17.624
Hanwha Main,2023-05-21,8,17.938
Hanwha Main,2023-05-21,9,17.188
Hanwha Main,2023-05-21,10,17.062
Hanwha Main,2023-05-21,11,16.875
Hanwha Main,2023-05-21,12,17.0
Hanwha Main,2023-05-21,13,17.187
Hanwha Main,2023-05-21,14,17.313
Hanwha Main,2023-05-21,15,18.25
Hanwha Main,2023-05-21,16,17.125
Hanwha Main,2023-05-21,17,16.875
Hanwha Main,2023-05-21,18,16.625
Hanwha Main,2023-05-21,19,17.125
Hanwha Main,2023-05-21,20,17.687
Hanwha Main,2023-05-21,21,17.75
